stop_id,stop_bearing,stop_lat,stop_lon
90000752,185.8,64.101478,-21.778261000000001
90000753,54.3,64.134737999999999,-21.745795000000001
90000754,332.1,64.146047,-21.783243
90000755,5.7,64.121937000000003,-21.806509999999999
90000756,88.8,64.123575000000002,-21.803080999999999
90000757,181.4,64.123163000000005,-21.797097000000001
90000758,8.4,64.123373999999998,-21.796755999999998
90000759,268.8,64.123692000000005,-21.803101000000002
90000760,185.7,64.121949999999998,-21.806757999999999
90000763,344.3,64.134028999999998,-21.750167000000001
90000764,32.7,64.126632,-21.731949
90000767,246.3,64.126568,-21.732504
90000768,8.1,64.144192,-21.809488
90000769,91.2,64.145946,-21.772323
90000770,5.7,64.144722,-21.805754
90000771,19.1,64.1358527085922,-21.7601463181546
90000772,199.4,64.135916,-21.760679
90000775,308.0,64.147036,-21.921625
90000776,127.6,64.146499939059,-21.9209138374482
90000777,54.3,64.136328,-21.740712
90000778,115.0,64.135914492146497,-21.735381759014501
90000779,234.3,64.1348595193503,-21.7459323444902
90000780,81.0,64.145743026896497,-21.901810070218801
90000781,261.0,64.1458538511298,-21.902033705472
90000784,334.2,64.146497586512893,-21.9649264770744
90000797,95.0,64.113354,-21.784981
90000821,295.0,64.1456391584898,-21.9248541506857
90000822,115.0,64.1457374271584,-21.9258222252765
90000823,114.9,64.1445306090398,-21.9197335300998
90000824,271.9,64.1513505277903,-21.7740144891439
90000825,317.7,64.1505905585822,-21.780350566037
90000829,57.2,64.1396529521985,-21.9283675315089
90000830,58.1,64.1409925210397,-21.9232080587545
90000831,148.3,64.1408158421469,-21.923355354822
90000832,229.8,64.1394715302765,-21.9294740174921
90000833,36.8,64.1480436105954,-21.9346417050613
90000834,109.3,64.13820220612,-21.9325578575586
90000835,285.9,64.1383737307461,-21.9331339700046
90000839,309.1,64.1305961186251,-21.7638520718002
90000840,241.4,64.1234543423351,-21.7794510433599
90000841,267.9,64.1216751303119,-21.791994722479
90000842,63.6,64.1232972804537,-21.7794661350101
90000844,271.9,64.13597,-21.929238
90000845,104.8,64.135734,-21.9311
90000846,297.4,64.14959,-21.93968
90000848,192.3,64.150913,-21.771791
90000849,74.1,64.151137,-21.769966
90000852,155.0,64.1342960813657,-21.9228104042483
90010295,0.0,64.143303656234,-21.9146771540298
90020295,0.0,64.14371863723369,-21.915081291158856
90030295,0.0,64.143421,-21.913936
90040295,0.0,64.14363220143551,-21.913304988618993
